word_id,Topic,Topic_Frequency
1797,3,3.279e-05
1797,6,2.6329393e-05
4266,2,1.7115553e-05
4266,3,0.000104313775
4266,5,8.469492e-08
4266,6,5.5692515e-05
4266,7,9.391559e-05
4266,8,1.5720485e-05
4266,9,3.0815295e-06
22623,3,2.8492384e-05
22623,6,2.6340771e-05
265,0,0.00014928628
265,2,0.0005475402
265,3,5.66508e-05
265,5,5.478285e-08
265,6,0.00027971726
265,7,2.6110001e-05
265,9,5.3195767e-05
5340,0,0.00024886947
5340,1,3.0567153e-06
5340,2,0.0001485852
5340,3,8.863514e-05
5340,5,3.4610126e-05
5340,6,0.000511964
5340,7,0.00010065789
5340,8,0.00012109097
5340,9,3.3996846e-05
8017,2,7.297257e-05
8017,3,2.7886053e-05
8017,6,2.6052494e-05
8017,7,5.274297e-08
8017,9,6.0438033e-05
21418,0,2.287796e-06
21418,3,2.4609146e-05
21418,6,0.00011829988
21418,7,1.7491902e-05
21418,8,0.00035189991
21418,9,5.7401996e-07
5394,7,1.7811368e-05
17867,3,6.352453e-05
22933,2,5.9120528e-05
22933,3,0.00019828058
22933,5,0.00018731054
22933,6,0.00012542594
22933,7,0.00017204735
22933,8,0.00019821158
17193,3,2.6298427e-05
17193,7,1.1986998e-07
23473,0,9.8073855e-05
23473,1,8.014936e-05
23473,2,1.04065315e-07
23473,3,0.00014062585
23473,5,2.8220402e-08
23473,6,4.271319e-07
23473,7,0.0002782311
630,0,4.2364267e-05
630,2,0.0002643276
630,3,0.00023171668
630,5,0.0006582405
630,6,0.00037065955
630,7,6.3832e-05
24537,2,7.2583345e-05
24537,3,1.0290189e-05
24537,7,0.00014905597
23226,0,4.250352e-05
23226,2,4.1835985e-05
23226,3,0.00017292096
23226,6,0.0006672349
23226,7,0.0001843888
17014,0,0.00011324277
17014,1,1.1782854e-08
17014,2,8.6172084e-05
17014,3,0.00082471245
17014,4,7.778009e-05
17014,5,2.2241043e-08
17014,6,0.002271949
17014,7,0.0004863338
17014,9,1.4614605e-08
15472,2,8.544585e-06
15472,3,0.000119287084
15472,6,0.00023805971
15472,7,6.788915e-05
22509,0,2.0394793e-05
22509,3,0.00010303244
22509,6,1.2480435e-05
22509,7,2.1032623e-05
4281,0,0.00021408925
4281,2,1.26445086e-08
4281,3,5.042933e-05
4281,6,7.733077e-05
4281,7,9.760889e-05
4281,8,5.4610067e-05
18556,0,7.327097e-07
18556,2,1.5530091e-05
18556,3,0.00014584782
18556,4,7.295386e-05
18556,5,1.3255983e-08
18556,6,0.0009100393
18556,7,0.00021672153
18556,9,0.00104932
7299,2,2.9120702e-05
7299,3,2.8276372e-05
14312,0,5.704237e-07
14312,2,0.00015628606
14312,3,0.0001377608
14312,4,0.000602157
14312,7,7.88494e-06
18171,3,2.89612e-05
18171,4,6.943788e-05
23235,3,4.615997e-05
24553,3,2.7486416e-05
24553,7,1.966805e-08
20860,3,2.7235788e-05
20860,7,3.1650536e-08
18111,0,0.00014868796
18111,2,6.826421e-05
18111,3,0.00015664523
18111,5,0.0001346285
18111,6,6.61259e-05
18111,7,5.262111e-05
18111,9,1.8139139e-07
12747,0,2.534211e-05
12747,2,7.3636984e-05
12747,3,0.0001745385
12747,7,0.00010853529
12747,8,3.0329666e-05
24546,3,9.749392e-05
24546,7,7.074906e-08
21371,3,6.00445e-05
21371,7,4.3755594e-07
7833,3,8.15444e-05
21809,1,0.000100762
21809,3,2.1479405e-05
21809,5,0.0002824426
21809,7,8.823293e-05
9954,0,6.586336e-06
9954,3,7.242556e-05
9954,5,2.6428208e-05
9954,7,5.344814e-05
9954,8,2.8897484e-06
22010,3,0.0001866543
22010,7,1.8956089e-05
22010,8,3.1510357e-05
22010,9,4.139091e-07
21377,0,7.821706e-06
21377,1,7.138013e-05
21377,2,0.0001259148
21377,3,0.00018605645
21377,5,3.063195e-05
21377,6,4.5448403e-05
21377,7,5.564585e-07
15570,3,0.00016719509
15570,5,1.9908843e-05
15570,7,1.3204349e-05
11614,2,7.275501e-05
11614,3,6.273028e-05
11614,7,4.498019e-08
20271,3,6.17014e-05
20271,7,1.10216774e-07
7147,3,6.0617145e-05
7147,7,2.9951997e-07
21373,3,2.8350789e-05
1774,3,0.00013231799
1774,7,1.53526e-07
6215,0,8.736548e-05
6215,1,0.00042121767
6215,2,0.00024029943
6215,3,9.9063414e-05
6215,4,6.20249e-08
6215,5,5.0040468e-05
6215,7,0.00057839387
6215,8,1.5631929e-06
24208,2,4.4397493e-05
24208,3,0.00038968248
24208,4,0.0001870171
24208,5,2.5088892e-07
24208,6,2.758469e-06
24208,7,0.0001444974
24208,8,0.00017446296
24208,9,3.9571814e-06
24545,3,6.304647e-05
24545,7,1.19164945e-08
930,3,0.00025885412
11525,0,6.9229274e-05
11525,1,0.00060409337
11525,3,2.2974542e-05
11525,7,0.00022354005
23367,0,0.00029872567
23367,1,1.2189155e-08
23367,2,0.00038332964
23367,3,0.00015217715
23367,4,1.8628185e-05
23367,5,0.00018592218
23367,6,7.913163e-05
23367,7,5.273505e-05
23367,8,0.000119093165
23367,9,1.2881313e-08
1796,1,8.2145096e-05
1796,3,6.149081e-05
1796,7,6.641346e-07
2338,3,0.00011675283
2338,8,3.057705e-05
22567,3,6.270911e-05
22567,7,2.2567e-08
18454,0,0.00047864416
18454,1,1.2948068e-08
18454,2,0.00086461194
18454,3,0.0004903391
18454,4,3.708738e-08
18454,5,0.00017198862
18454,6,0.00013980389
18454,7,0.00023866624
18454,8,2.5835629e-05
18454,9,1.1053543e-08
17972,3,0.00015257385
15477,3,6.275882e-05
15477,4,6.162589e-05
15477,5,8.9827154e-05
15477,6,2.493012e-05
15477,7,1.001577e-05
7264,3,5.415073e-05
7264,5,1.6788269e-07
7264,6,0.00012329464
7264,7,3.2194537e-05
7264,8,0.000266274
2930,3,3.18528e-05
2930,7,0.000103248836
2930,8,1.4765086e-05
16499,0,2.5045862e-05
16499,1,9.155451e-08
16499,3,0.00015201395
16499,7,9.9198885e-05
4918,3,6.319413e-05
1331,3,6.265471e-05
1331,7,2.7118546e-08
24532,2,7.347327e-05
24532,3,6.243336e-05
24532,7,4.0134758e-08
1112,0,3.7153968e-06
1112,2,0.00024737444
1112,3,0.00013146356
1112,6,0.00015068318
1112,7,4.1377138e-05
1112,8,3.1188873e-05
22420,0,8.401791e-05
22420,2,8.8013585e-05
22420,3,0.00027943437
22420,5,0.00011703275
22420,7,8.9164336e-05
6546,2,2.9240337e-05
6546,3,6.327011e-05
3416,3,2.8402017e-05
3705,7,4.1907864e-05
131,0,2.041618e-05
131,3,0.00010381509
131,6,2.9647177e-05
131,7,5.0355084e-05
131,8,3.0485071e-05
131,9,1.5675594e-08
18566,0,0.00018363979
18566,1,0.00043135378
18566,2,0.00047471552
18566,3,0.0009746151
18566,5,7.753421e-07
18566,6,1.9290908e-08
18566,7,0.0005488933
18566,8,0.00014125572
18566,9,1.6168688e-08
23239,3,9.834753e-05
23239,7,1.5611175e-08
8195,0,1.7315761e-08
8195,1,3.6956745e-08
8195,2,0.0005062149
8195,3,0.00010137347
8195,7,0.000104578045
24526,3,2.7980303e-05
8239,3,4.1036234e-05
8239,6,3.456906e-05
8239,7,5.5014396e-05
10689,0,0.00025766084
10689,1,0.00045752252
10689,3,2.2577924e-05
10689,4,8.8380555e-05
10689,6,2.1107553e-05
10689,7,0.00012534509
10689,9,9.047152e-05
18053,3,2.6673313e-05
18053,7,8.7160715e-06
14098,3,2.5798749e-05
14098,7,1.9651337e-07
15115,3,2.3300427e-05
15115,7,8.7901094e-07
10304,0,1.6545073e-05
10304,3,9.666558e-05
10304,6,2.3631019e-05
10304,7,1.1710304e-05
10304,8,3.1378946e-05
360,0,3.7598114e-05
360,2,3.8592495e-07
360,3,9.330371e-05
360,5,5.964001e-06
360,7,2.2384113e-05
11504,0,4.7538147e-06
11504,1,8.424072e-05
11504,2,5.5680513e-05
11504,3,0.00011252418
11504,5,7.3659525e-05
11504,7,6.1965286e-05
11504,9,0.00016075424
18940,0,2.0280573e-05
18940,1,1.1893084e-08
18940,2,3.832455e-08
18940,3,0.00053229433
18940,4,0.00012012228
18940,5,0.00037278014
18940,6,2.0431807e-08
18940,7,0.0004465979
18940,8,0.00011104028
17243,0,0.00013362271
17243,1,2.3089207e-08
17243,2,0.0005675005
17243,3,0.00039450522
17243,4,0.000306178
17243,5,2.703715e-06
17243,6,0.00045225327
17243,7,0.00044972473
17243,8,0.00033792542
17243,9,1.13418395e-08
5742,0,8.950205e-05
5742,1,1.3139335e-08
5742,2,0.00020919408
5742,3,0.00019968732
5742,6,9.8090176e-08
12091,3,2.7019172e-05
12091,7,4.6629747e-08
6843,0,2.4140918e-05
6843,3,6.310717e-05
6843,7,6.6692505e-06
8197,3,2.797454e-05
11944,3,8.5303414e-05
11944,4,6.538527e-08
11944,5,1.0985572e-06
11944,7,4.967004e-05
11944,9,6.1259554e-05
9516,3,7.430844e-05
9516,5,7.5670728e-06
2088,5,2.1194396e-08
2088,7,7.684277e-05
21267,3,4.00102e-05
21267,6,1.943047e-05
21267,7,2.5129864e-05
8249,0,0.00015262449
8249,2,1.1781759e-07
8249,3,3.1509455e-05
8249,7,0.00017686153
8249,8,1.0460696e-08
2366,1,7.104897e-05
2366,2,9.8236174e-05
2366,3,0.00010043533
2366,4,8.2840306e-05
2366,6,6.578179e-05
2366,7,4.5429337e-05
2366,8,9.097525e-05
4404,3,7.9972306e-05
4404,6,1.1921958e-07
4404,7,6.605027e-05
5049,3,2.829763e-05
21492,2,2.8921484e-05
21492,5,7.581336e-05
21492,7,3.3073375e-05
21492,8,3.117237e-05
20458,0,1.3106476e-05
20458,3,3.1206277e-05
20458,7,5.6250393e-08
9055,3,6.3690924e-05
9055,7,1.0506462e-05
9055,8,2.0242738e-05
3181,0,4.561232e-05
3181,2,7.3246236e-05
3181,3,7.5380936e-05
3181,4,2.7662472e-05
3181,6,4.3229375e-05
3181,7,7.08318e-05
3181,8,3.4341016e-07
3181,9,2.2168114e-08
14612,3,2.7884005e-05
14612,7,4.300094e-08
14612,8,0.00022050148
17085,3,3.6251324e-05
17085,7,6.085689e-05
17085,8,3.0861484e-05
4677,7,1.7610962e-05
22820,3,2.6542479e-05
22820,7,8.992097e-08
2089,3,2.7938042e-05
3373,3,2.6184334e-05
3373,7,1.3539452e-07
8492,3,2.8341488e-05
1902,3,4.360143e-05
1902,5,0.00013365803
1902,7,2.2489945e-05
1902,8,3.374676e-05
18213,3,2.437422e-05
18213,5,0.00013722933
18213,7,1.1264695e-05
18213,8,3.3606477e-05
21870,3,4.615284e-05
3380,3,2.8373239e-05
15964,3,6.286347e-05
15964,7,1.8236907e-08
8704,3,6.250664e-05
8704,7,3.3004255e-08
8704,9,6.31919e-05
7766,3,2.8298815e-05
24543,3,2.8403425e-05
3936,3,3.0824278e-05
3936,5,2.3849248e-05
3936,7,7.770886e-08
2119,0,0.00046450237
2119,1,3.070715e-05
2119,2,9.705872e-05
2119,3,0.00016702968
2119,4,1.6099486e-07
2119,5,1.891631e-08
2119,7,0.000118968186
2119,8,0.00012393146
2119,9,0.00010168515
8979,3,2.7842154e-05
6328,0,5.506431e-07
6328,1,1.6002797e-08
6328,2,4.457275e-05
6328,3,0.0002640245
6328,6,1.0819482e-05
6328,7,0.000116778894
6328,8,0.00014261689
16321,0,7.0001246e-05
16321,1,2.2149347e-08
16321,2,3.9399872e-08
16321,3,9.754031e-05
16321,4,2.4778288e-08
16321,5,0.001218735
16321,6,0.003331226
16321,7,0.00045531703
16321,8,6.8356196e-05
16321,9,4.5360476e-08
2965,0,2.8449755e-05
2965,7,3.8309663e-05
6199,2,7.326929e-05
6199,3,2.9244798e-05
6199,8,7.68935e-05
1190,0,0.00013455686
1190,6,2.6439502e-05
1190,7,2.1604621e-05
11867,2,0.00010873514
11867,3,4.0427352e-05
11867,7,1.37785955e-05
11509,3,2.6617181e-05
11509,7,8.251218e-08
7765,3,2.8283655e-05
7692,2,7.366838e-05
7692,3,0.00012918097
7692,7,1.1179368e-05
11783,3,6.317286e-05
5167,0,0.000613982
5167,2,1.708733e-06
5167,3,4.873833e-05
5167,4,0.00021195755
5167,5,8.479157e-08
5167,7,0.00014590932
5167,8,0.00011027076
5167,9,4.3393025e-05
16216,2,0.00013565838
16216,3,7.9542624e-05
16216,5,7.789679e-05
16216,6,8.969226e-05
16216,7,1.540067e-05
16216,8,0.0004972922
10869,0,5.2329608e-05
10869,2,0.0003130684
10869,3,7.418679e-05
10869,4,1.6977637e-08
10869,6,6.579691e-05
10869,7,0.00034913264
10869,9,1.1928251e-08
18792,0,0.00012940602
18792,2,0.0001704503
18792,3,0.0001706318
18792,6,3.2897354e-08
18792,7,0.00053399155
18792,8,2.610339e-08
18792,9,1.844617e-05
21403,0,0.00037422308
21403,1,1.0290428e-06
21403,2,0.00078102195
21403,3,0.0001907226
21403,4,3.8282564e-05
21403,5,0.0012319762
21403,6,0.00052617624
21403,7,0.00065018854
21403,8,0.00092783256
21403,9,6.853145e-05
3320,3,6.248e-05
3320,7,3.673971e-08
11861,1,1.00012185e-08
11861,2,5.373614e-05
11861,3,6.207524e-05
11861,4,0.00027728203
11861,5,5.9418744e-05
11861,6,4.892419e-05
11861,7,0.00024446961
11861,8,0.00060903514
11861,9,0.000803703
8738,2,0.00026879273
8738,3,0.00015969151
8738,6,1.9268138e-07
8738,7,0.00011476858
8738,9,3.8820044e-08
12553,2,7.301859e-05
12553,3,6.3999745e-05
20868,3,6.307263e-05
20868,7,1.0287446e-08
443,3,2.8237513e-05
21370,3,2.815515e-05
21360,3,2.7252703e-05
21360,7,3.0437032e-08
7901,2,2.9581654e-05
7901,3,0.00012141057
7901,4,0.00022141707
7901,5,0.0002162137
7901,7,6.688413e-05
984,3,6.1006987e-05
984,5,0.00013996424
984,7,1.0388902e-05
22383,3,2.8404616e-05
14535,3,2.7035592e-05
14535,7,4.3780197e-08
22381,3,9.571727e-06
22381,7,6.468496e-05
22381,8,4.0537958e-05
22223,3,2.7801612e-05
21123,3,2.8396436e-05
6241,0,5.678667e-05
6241,3,5.613408e-05
6241,7,2.1779093e-05
51,3,5.1488787e-05
51,5,7.287883e-05
12072,3,2.8223943e-05
6332,2,2.9576435e-05
6332,3,4.599589e-05
13352,3,2.8360442e-05
22384,3,2.8514563e-05
1329,3,2.8205432e-05
3711,3,2.3446564e-05
3711,7,1.0889958e-05
3414,3,2.7486152e-05
3414,7,1.9528992e-08
3704,3,2.8463786e-05
4880,2,0.00020621301
4880,3,9.9650315e-05
4880,6,1.0164113e-06
4880,7,0.00013793958
4880,8,0.0003554365
19772,3,5.6628756e-05
19772,7,7.0675596e-05
10947,0,8.164587e-05
10947,3,0.0002000426
10947,7,1.1349338e-06
16120,0,0.0010124436
16120,1,0.00058805884
16120,2,0.00074939255
16120,3,0.0004122656
16120,4,0.0006545291
16120,5,0.000403763
16120,6,0.0008617394
16120,7,0.00044568445
16120,8,0.00079280627
16120,9,0.00026055935
22562,3,4.6050005e-05
13773,3,4.704661e-05
13773,5,2.1123038e-05
13773,6,9.9147626e-05
13773,8,0.00033919045
22559,3,2.7744112e-05
22559,7,1.0817298e-08
1258,0,1.899561e-05
1258,1,0.00040283514
1258,3,0.00021040578
1258,4,0.0001749553
1258,5,3.462363e-05
1258,6,0.00013426678
1258,7,4.948612e-05
1258,8,0.00049402186
13290,0,1.7430204e-05
13290,3,3.039444e-05
13290,7,8.449162e-08
13290,8,2.5917809e-05
11634,2,6.9842274e-05
11634,3,1.1487409e-05
11634,7,3.2260094e-05
11634,8,2.8398823e-05
11965,3,5.6544246e-05
11965,7,2.379504e-05
10161,0,1.0773124e-06
10161,4,0.00025027298
10161,6,6.636534e-05
10161,7,4.3682423e-05
10161,8,3.109731e-05
20059,3,2.9429735e-05
20059,5,0.00014077278
18204,3,2.9639685e-05
18204,5,0.00014079145
1783,0,0.00024526054
1783,2,1.8592778e-05
1783,3,1.1812157e-07
1783,5,5.5821965e-06
1783,6,4.5954188e-05
1783,7,0.00019205408
1783,8,9.459703e-05
1783,9,0.00016087462
22993,0,0.00011810351
22993,2,1.8945802e-07
22993,3,5.8968155e-05
22993,6,3.8382732e-05
22993,7,3.5311336e-05
22993,8,9.3428636e-05
22563,3,2.747368e-05
22563,7,2.057906e-08
20162,0,1.22165495e-08
20162,1,0.00023108354
20162,2,7.2025294e-05
20162,3,2.6233749e-05
20162,6,5.8684564e-05
20162,7,1.2696106e-06
20162,8,8.314987e-05
20162,9,6.39466e-05
72,0,0.00017203455
72,2,2.9744346e-05
72,3,0.0002061959
72,4,0.00012728864
72,5,0.00034213415
72,7,6.462491e-05
72,9,5.928799e-07
21739,0,5.7985217e-05
21739,2,3.6678884e-05
21739,4,2.0425807e-08
21739,6,5.097769e-08
21739,7,8.0472186e-05
21739,8,0.00013738306
1785,3,2.7768703e-05
1785,7,1.00250155e-08
6743,3,2.8489016e-05
782,1,1.6112471e-08
782,2,0.00020887154
782,3,0.00017556403
782,5,4.106579e-07
782,6,7.689841e-05
782,7,2.2779173e-05
8638,0,9.486191e-05
8638,2,2.1306907e-05
8638,3,4.658541e-05
8638,6,1.33643425e-05
8638,7,4.501085e-05
8638,8,0.00012074662
9476,7,1.7982127e-05
761,0,0.00011247602
761,3,1.0956407e-05
761,4,6.4221684e-05
761,6,5.9495437e-06
761,7,6.231789e-05
761,8,3.1617277e-05
7045,3,3.948607e-05
7045,6,8.1062506e-05
18661,3,1.6458533e-05
18661,7,4.2091087e-06
20289,6,0.00029280814
20289,7,3.4927914e-05
20289,8,3.1680058e-05
7886,1,1.6896529e-05
7886,2,1.7813294e-06
7886,3,2.2272745e-05
7886,4,7.302284e-05
7886,6,3.726321e-05
7886,7,1.5481515e-05
7886,8,2.5458578e-05
7886,9,0.003321763
7708,7,8.289753e-05
7708,8,1.0468037e-05
9447,3,2.8192735e-05
13096,3,2.8251303e-05
438,3,2.6016269e-05
438,7,1.5941875e-07
18394,0,2.8055814e-07
18394,3,0.001006504
18394,4,0.00024134855
18394,5,0.00015790995
18394,6,1.6253154e-05
18394,7,2.0748269e-07
18394,8,4.0442006e-05
18394,9,1.5702346e-08
21273,3,0.0001638409
21273,6,2.653595e-05
21273,7,1.1738334e-05
6609,3,6.3324864e-05
7409,3,6.3267275e-05
14217,3,7.6949036e-05
14217,7,2.2084143e-05
18689,0,0.00011241885
18689,2,0.00013747704
18689,3,0.00019030417
18689,4,2.0069602e-07
18689,5,1.5128302e-08
18689,6,3.5145653e-08
18689,7,0.00026905764
18689,8,1.7741958e-07
18,3,0.00018560968
18,5,0.00019980791
18,7,1.1306136e-08
18,8,1.6442074e-07
18,9,1.0396707e-08
13575,3,0.0001856557
13575,5,0.00019984867
13575,8,1.7610708e-07
6490,3,8.125058e-05
2144,1,1.4134545e-08
2144,3,0.000113412134
2144,5,0.000104099025
2144,6,0.00018183452
2144,7,0.00010212433
10306,3,6.347626e-05
370,0,2.0290012e-05
370,2,2.951729e-05
370,3,5.9861188e-05
370,7,1.015043e-05
3942,0,0.0001869379
3942,2,0.0004007766
3942,3,0.00017749179
3942,5,4.264294e-05
3942,6,4.217042e-05
3942,7,0.0002214969
3942,8,0.0001548746
3942,9,3.6768506e-05
7678,1,0.000100551966
7678,3,5.271333e-05
7678,7,0.0001084306
7678,8,3.1658397e-05
22715,3,6.251206e-05
22715,7,3.4378616e-08
13675,3,6.0818016e-05
13675,7,2.5739178e-07
1530,3,3.589687e-05
1530,7,3.7440284e-05
2700,3,6.460765e-05
2700,4,2.292685e-05
2700,5,8.977655e-05
2700,7,4.653084e-05
2700,9,8.3368616e-07
17885,0,6.071373e-08
17885,3,1.162468e-05
17885,4,1.1557532e-08
17885,5,0.00079323055
17885,6,8.561641e-06
17885,7,0.00012076781
6491,3,2.581551e-05
6491,7,1.9305716e-07
6605,3,2.836723e-05
15054,3,2.8319037e-05
7416,7,1.7971019e-05
23351,3,2.9609682e-05
23351,5,8.652099e-05
15051,3,2.7956457e-05
3022,3,2.4495534e-05
3022,7,4.938565e-07
4249,3,2.67832e-05
4249,7,6.3984025e-08
22417,0,6.3225234e-05
22417,7,7.4457115e-05
22417,8,0.0001172761
10381,3,8.502768e-05
10381,7,5.173736e-05
4536,2,2.5418209e-05
4536,3,3.0081676e-05
24105,7,1.7992283e-05
12756,2,2.935929e-05
12756,3,1.3465871e-05
12756,7,2.9075469e-05
10906,0,0.00039918235
10906,2,1.3267872e-08
10906,3,0.00020574215
10906,4,7.7425146e-05
10906,6,8.897652e-05
10906,7,9.496479e-06
10906,8,1.0219856e-08
6004,0,1.9116588e-07
6004,2,2.8826293e-05
6004,7,4.082494e-05
6004,8,3.1030504e-05
9648,3,4.7474063e-05
9648,7,4.148584e-05
74,3,1.8617051e-05
74,7,3.0202677e-06
4795,3,2.7839951e-05
5019,0,0.00024238537
5019,2,5.917383e-05
5019,3,0.00027517928
5019,4,8.401376e-05
5019,5,1.36960905e-08
5019,6,0.00013686233
5019,7,0.00025844245
5019,8,8.087687e-05
22693,0,0.0004558586
22693,1,0.00055354665
22693,3,8.152566e-05
22693,6,1.2134372e-05
22693,7,2.3873301e-05
22693,8,3.1434567e-05
20644,3,2.8154933e-05
7432,3,2.849029e-05
4246,3,2.8335218e-05
11950,3,2.750047e-05
11950,7,1.8335227e-08
22291,3,2.812163e-05
20642,3,1.320805e-07
20642,7,1.6672959e-05
6492,3,2.7879645e-05
11311,0,3.949196e-06
11311,3,0.00024387208
11311,5,3.616468e-05
11311,7,2.0652003e-06
1584,3,0.00015248817
19218,0,6.9401074e-05
19218,1,2.7457332e-07
19218,2,8.1692284e-05
19218,3,0.00015621094
19218,5,0.00018754113
19218,6,6.3347907e-06
19218,7,0.00029202507
19218,8,0.00024985327
3830,0,0.00012344123
3830,2,3.4999703e-05
3830,3,0.00014825653
3830,6,5.9418973e-05
3830,7,0.00011208176
3830,9,1.3671505e-08
20200,3,2.8303511e-05
11779,5,4.932413e-05
11779,7,3.8843173e-05
15285,0,5.8260484e-05
15285,3,2.1012902e-08
15285,7,5.0129165e-05
13778,3,0.00018571326
13778,7,8.344152e-06
13778,9,0.00016789463
12153,0,1.6254402e-06
12153,7,8.609373e-05
7082,5,4.3092925e-07
7082,6,6.606061e-05
7082,7,7.586124e-05
14461,3,2.7294005e-05
14461,7,2.9235858e-08
23884,0,3.743789e-05
23884,2,1.1610028e-08
23884,3,0.00016275093
23884,4,7.287146e-05
23884,5,8.9273926e-05
23884,6,0.00014410671
23884,7,0.0001335971
23884,8,1.0059153e-07
23884,9,0.00056628627
21234,3,2.8505892e-05
6686,0,2.3762637e-05
6686,2,4.440253e-05
6686,3,0.0007140416
6686,4,0.0007290396
6686,5,0.0006392298
6686,6,0.0002922382
6686,7,8.2207946e-05
6686,8,8.2431536e-05
6686,9,3.0712184e-07
13794,3,2.2120144e-05
13794,5,8.971714e-05
13794,7,1.1750969e-05
13780,3,2.5242685e-05
13780,7,3.0851507e-07
4595,0,0.00028917362
4595,1,1.0223404e-08
4595,2,7.2481176e-05
4595,3,0.00029771714
4595,4,1.568579e-08
4595,5,1.6037548e-05
4595,6,0.00019064585
4595,7,6.721273e-05
4595,8,7.884729e-06
1766,3,1.5165337e-08
1766,7,1.7426082e-05
11445,0,0.000222176
11445,2,1.731752e-05
11445,3,0.00034528715
11445,4,1.0260735e-08
11445,5,1.0403535e-05
11445,6,0.00015442653
11445,7,0.00019793598
11445,8,1.5568601e-07
11445,9,1.0380518e-08
1230,3,4.6047855e-05
20005,2,0.000117174815
20005,3,4.6561556e-05
5609,0,9.155107e-05
5609,2,0.00017586634
5609,3,9.767464e-05
5609,4,1.3938147e-08
5609,6,0.00017981725
5609,7,7.246286e-05
5609,9,1.0785254e-06
5386,6,2.6361931e-05
8769,0,2.1433068e-06
8769,2,5.8520924e-05
8769,3,6.810633e-05
8769,5,0.0001099337
8769,6,0.00017598864
8769,7,0.00024803707
8769,8,0.0002698872
8769,9,7.892757e-06
23850,6,1.9613837e-05
23850,7,2.0852474e-05
1824,3,0.00022372813
1824,6,2.318578e-05
1824,7,8.5113625e-06
1824,9,0.00025943515
16280,5,0.00035132887
16280,6,0.00020933538
16280,7,7.4237316e-05
232,6,2.6368769e-05
20585,0,0.0007003794
20585,1,1.110183e-07
20585,2,6.519223e-05
20585,3,2.2377519e-05
20585,4,1.627146e-08
20585,5,0.00013907197
20585,6,0.00087498804
20585,7,0.00049527554
20585,8,0.0006572075
20585,9,2.0146099e-05
17270,2,3.079692e-05
17270,3,8.999397e-06
17270,6,1.5369726e-05
17270,7,3.5537683e-05
12033,0,3.999761e-05
12033,3,0.00012165176
12033,6,2.5873776e-05
12033,7,8.769056e-06
4007,0,7.5574346e-05
4007,3,2.554009e-05
4007,5,5.1944215e-05
4007,6,0.0001556542
4007,7,6.404664e-05
6575,6,2.6359065e-05
17009,0,2.4110434e-05
17009,3,1.0507675e-05
17009,6,5.7987705e-05
17009,7,4.371405e-05
5127,6,2.6359716e-05
24287,6,2.6381147e-05
13406,6,5.21808e-05
13406,7,0.00011685521
16147,6,2.6353386e-05
5414,6,2.632151e-05
11265,6,2.635502e-05
22340,0,7.492125e-05
22340,2,9.79548e-08
22340,3,8.2961975e-07
22340,6,0.00015318298
22340,7,8.941929e-05
22340,8,1.971988e-05
5418,6,2.6377396e-05
2487,0,0.000153261
2487,1,5.7733603e-05
2487,6,0.00025765298
2487,8,9.166403e-05
14206,6,2.637473e-05
6567,0,8.2660146e-05
6567,1,0.000978964
6567,2,0.0011201043
6567,3,4.3677217e-05
6567,4,2.1105084e-08
6567,5,0.0007681943
6567,6,0.0003789978
6567,7,0.00046163722
6567,8,9.513243e-05
6567,9,0.00049770187
18481,2,6.05814e-08
18481,3,0.0001900053
18481,5,9.429494e-05
18481,6,0.0013992786
18481,7,0.00017954616
18481,8,1.0156416e-05
18481,9,5.4138232e-05
12200,6,2.6388921e-05
11902,6,2.6369124e-05
7701,0,0.00011344242
7701,2,2.2369986e-05
7701,3,0.00021477389
7701,4,9.247861e-05
7701,6,7.9338526e-05
7701,7,9.21218e-06
5481,0,2.0874817e-05
5481,2,7.697392e-05
5481,3,9.059149e-06
5481,6,2.0998092e-05
5481,7,8.688079e-06
5481,8,3.5713165e-05
24292,6,2.6349639e-05
1684,6,2.637853e-05
21532,6,2.637131e-05
16582,0,7.94524e-05
16582,2,2.0072972e-05
16582,3,2.1599017e-05
16582,5,0.00011236055
16582,6,5.3919408e-05
16582,7,8.352619e-05
16582,8,3.5877194e-05
23105,0,0.000100229125
23105,3,7.370112e-05
23105,5,0.0003790395
23105,6,0.00033573498
23105,7,0.00014747713
23105,9,3.0025795e-08
19387,0,0.00034455425
19387,1,1.3814046e-08
19387,2,0.00029727287
19387,5,9.340622e-08
19387,6,7.745454e-05
19387,7,0.00014311147
19387,8,0.00010061095
19387,9,4.5631396e-06
15629,5,3.4054152e-05
15629,6,6.3298896e-05
15629,7,2.0083291e-05
17923,1,0.00010050202
17923,6,1.9347854e-05
17923,7,2.1124772e-05
17367,0,4.984438e-05
17367,3,1.1796229e-05
17367,6,0.000106294225
13199,0,0.0014632129
13199,1,1.0196063e-08
13199,2,0.00021039635
13199,3,2.3847588e-05
13199,4,3.1570526e-08
13199,5,1.5552843e-05
13199,6,0.00021733521
13199,7,0.00035424953
13199,8,4.007974e-05
11882,6,2.6361855e-05
